V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14
GS1_SS_14862_09846 0.451965394986075 0.269833892291743 -0.127941309592679 -1.3708066839788 -0.884151308779546 -1.48299968963851 -0.242757008891186 -0.687449285869667 0.150355626524261 0.4286525626412 1.74611900053092 1.74917880977619
GS1_SS_15226_09240 -0.385381930981249 0.538726998910604 0.0650320872899472 -0.212438151813828 -0.732219729860968 -1.01254069059937 -0.777356155742575 -0.516040005901691 -0.494659593641982 -0.565927634507678 2.3104504948318 1.78235431201699
GS1_SS_15248_08401 -0.394546259655614 -1.13274762428412 -1.69269013665858 -0.356797326237111 -0.908351186740796 0.182173556460406 0.163299089751154 0.918277758121217 -0.184829962886152 0.00349527161282437 1.60887352338305 1.79384329713372
GS1_SS_15287_08603 0.952407295115092 0.605237946317304 0.206053677664796 -0.211275330471917 -1.21649389789687 -1.38584479974945 -0.57658941875391 -0.967306142313789 -0.309256923686624 -0.460463086054998 1.62424651575025 1.73928416408011
GS1_SS_15367_01794 0.0685043037078968 0.307552794471018 -0.825777820010254 -1.22132568242405 -1.06310653745853 -0.971958551771874 -0.529976809857327 0.35570644728661 0.231882768617943 -0.123594375560021 1.71071584205109 2.0613776209475
GS1_SS_15521_02106 -0.112904419562677 0.553368628289864 -1.06094932906211 -1.10497618244444 -0.855490679944585 -0.920063398238664 -0.760099164282878 0.102827162010723 0.415417821025241 0.0118383316872478 1.99730266305223 1.73372856747004
GS1_SS_15547_00657 0.250365465473699 0.282625233684913 -0.384818246547104 -1.59845297476899 -1.20911094463364 -1.29810340866458 -0.447112971368759 0.178059088448564 0.766521756853125 0.348257175907728 1.22027208283086 1.89149774278419
GS1_SS_15678_10629 0.244223694047342 0.495472578997912 -0.25954945090431 -0.906164601513138 -0.983962479594279 -0.815612972926892 -0.713582968886051 -0.223838949490015 -0.444478833228334 -0.268477076257883 2.58313399917857 1.29283706057708
GS1_SS_15845_14766 -0.0349472970992558 0.0696182877891415 -0.174692776007791 -0.693586846485864 -0.650501779262053 -1.05138023082273 -0.929618084320656 -0.362019155241752 -0.42383686038896 0.067988548289806 2.20472689302199 1.97824930052813
GS1_SS_15943_15575 0.271802543308678 0.3761394511253 -0.0820612229200923 -0.436512802714026 -1.63859154347455 -1.17862742873366 -0.899415985280731 -0.648125686173091 0.37320038329948 0.448146612857898 1.94809987776531 1.46594580093948
GS1_SS_15977_21189 0.599422931197749 0.453717457599032 0.197814566992881 -0.312766798474894 -0.132287917731609 -1.472288508542 -0.604177745672329 -0.702131005234492 -0.169877481088589 -1.38657940642511 1.56989485030988 1.95925905706948
GS1_SS_16005_09886 0.28957970200992 0.104733044544871 0.657665654701192 0.135272927082575 -1.0815002877091 -1.851426800107 -1.01077634920073 -0.72948795740609 -0.0449123798898775 0.341015293652368 1.81544867532793 1.37438847699393
GS1_SS_16103_01371 0.028977162682706 0.391455124968192 -0.417376514131631 -0.472169694477111 -1.54316562722992 -0.433814468235275 -0.684387896815183 -0.632966604490963 0.157530393493256 -0.352889155725027 1.86813133527889 2.09067594468207
GS1_SS_16154_21454 0.375206069119186 0.746684122148 1.00080687576391 -1.42571247299913 -1.66395255451404 -1.25806204526641 -0.670403177529613 -0.27774822836614 0.348734948950862 0.387559258531071 1.49078731007959 0.946099894082708
GS1_SS_16193_18144 0.154669577013916 0.361698115896355 -0.0490489125549966 -0.978871856082233 -1.27226259069034 -1.25270320838313 -0.918689141290826 -0.0294895302477894 0.357184412287 -0.0324986659873597 1.94269803346661 1.71731376657279
GS1_SS_16302_09479 0.117275442800277 0.240822299654044 0.0823123094520659 -0.380047691641539 -1.54966641261756 -1.25647780561687 -0.629336400267796 -0.301655015972905 0.0393531231856544 -0.132326836528655 2.18919386072228 1.580553126831
GS1_SS_16428_16407 -0.177287757460602 0.563330632809396 -0.424484959994872 -0.448815393315174 -0.649298163874464 -1.26826438754295 -1.04247796633055 -0.350715086167716 -0.189550295854034 -0.00892115888411081 2.06072282107407 1.935761715541
GS1_SS_16619_12462 0.550255352886457 -0.730205624568476 -0.14429922612823 -0.322898975017721 -2.46113485755579 -0.437004370141562 -0.557393830504108 0.368348201239753 0.272433521280582 1.35891532702498 1.37727141232752 0.725713069156595
GS1_SS_16663_18608 0.159799862102941 -0.0849327385652107 0.591371329947854 -0.564398113207547 -1.10859920802662 -0.937549540892965 -0.490188873004946 -0.547556299828233 -0.649659793440322 -0.347559765948883 1.68082613292221 2.29844700794173
GS1_SS_16762_07764 0.140445559471054 0.47739010792438 -0.102435302539051 -1.39296412168459 -1.26349005908447 -0.842309373517811 -0.561522249806707 -0.413329045625846 0.0214230175868472 0.204402626538584 1.83546382960709 1.89692501113052
GS1_SS_17088_16561 0.370541007492839 0.938146176668765 -0.67107486147362 -1.1118746205145 -0.557855745281614 -1.79571808231422 -0.796370683392774 -0.16657047972204 0.396204007163027 0.346387596038544 1.82034953003688 1.22783615529871
GS1_SS_17173_11958 -0.64492056191788 0.555719708720908 0.102923499599224 -0.723794740281012 -1.33141804026366 -1.26715019122703 -0.555821953026194 0.0897778032053687 0.101462866666573 -0.0723232396601941 1.96041040005098 1.78513444813291
GS1_SS_17290_14221 0.21932985089562 0.466001812972281 -0.408418667978958 -0.836932140560849 -1.15428510715563 -0.425812203766415 -1.20377762262358 -0.209183621686271 0.644680862425247 -0.058966721703689 0.250954461418269 2.71640909776397
GS1_SS_17484_10296 0.268662625396695 0.203352373919045 -0.148877686891097 -1.0301207846702 -1.20527100454208 -1.47987092552765 -0.687241964412541 0.0716928442356927 0.047349932321296 0.371080974304828 1.56907879175053 2.02016482411548
GS1_SS_17498_04302 0.375686322465795 0.608959088612687 -0.984006307609586 -0.884945269930769 -0.884945269930769 -0.792275266940907 -0.718778368017914 -0.742744748101499 0.346926666365493 -0.0822313129979 2.06323903208462 1.69511543400075
GS1_SS_17649_09648 0.135798360860299 -0.0539710064289377 -1.32978533381266 -0.9169087374131 -1.283625217445 -0.992560039237863 -0.739961624670434 0.647406317268443 0.953858200931466 0.590988397263534 1.64369549553693 1.34506518714732
GS1_SS_18075_00106 0.319778965246716 0.428096234986131 -0.442607971765322 -1.04807373594974 -0.863378904214588 -1.10500973671021 -1.01891139409683 -0.0353072638862132 0.0434310591166693 -0.106685567278597 2.10354220858362 1.72512610596836
GS1_SS_18278_09889 0.515896005402161 0.724433153890515 -0.295427627025169 -1.22502606008768 -1.53627553544344 -1.29765093767069 -0.675151986959188 0.023084336088885 0.399696201269346 0.24407146359147 1.67696029830424 1.44539068863956
GS1_SS_18386_00514 0.383316800011986 0.413714212534001 0.459310331317023 -1.09747143856045 -1.55343262639067 -0.677552897006332 -0.698201425083786 -0.785463711459485 0.105397599810708 0.0163766059962355 1.27982334503627 2.15418320379451
GS1_SS_18453_03878 0.463152314422842 0.529726055108439 0.115169572568935 -0.645210503477914 -2.03156367099826 -1.65371271035027 -0.627217600589915 0.155473675038054 0.440661185812842 0.867992629402825 1.22991987099493 1.15560918206749
GS1_SS_18454_09306 0.864293352282726 1.1995819164642 0.0705771826789229 -1.02658876712555 -1.17197134238039 -0.962983890451553 -1.08110723284611 -0.405986899006445 -0.249700630607491 -0.256969759370233 1.97383499380576 1.04702107655615
GS1_SS_18460_18010 0.537764616742093 -2.42728491905672 -0.634503270997369 -0.39803721638898 -1.33048492108589 0.898333423414459 0.276142598877492 0.653482047720666 -0.0817429050475454 0.774230671350482 0.677128653181505 1.0549712212898
GS1_SS_18545_12356 0.305179027984718 -0.280102690434618 -0.465667588305359 -0.692859206509265 -0.923561511970186 -0.810717992994736 -0.589293932427352 -0.202616807404809 -0.451374075901802 -0.133656879142033 2.08534823066632 2.15932342643912
GS1_SS_18615_21390 0.485779577780456 0.622310886294005 0.00348716329103869 -0.604697756451131 -1.25898415699008 -1.15259612438212 -0.922088720398212 -0.510367034205407 -0.0514799868897405 -0.318868575511079 1.92343652508935 1.78406820237293
GS1_SS_18679_10261 0.394849259401366 0.55250057660605 0.192978670297807 -2.33424884757484 -0.950954667955694 -0.926922454967176 0.269881751861068 0.10742399205868 0.503474862109472 -0.485691024497968 1.59645990882731 1.08024797383393
GS1_SS_19152_17326 -0.0810499378181052 -0.332027989168999 0.818802054738028 0.0375597272815609 0.20835764502508 -1.09002282226593 -0.995135090186199 -1.14537399931244 -0.939783913139688 -0.141145501468603 1.6332550884224 2.0265647378929
GS1_SS_19337_12324 -0.0582888398312937 0.363584548573727 -0.0203202348748418 -0.580005596825503 -1.52500198685275 -1.546095656273 -0.336444027253004 0.0851481122264134 0.557646307240037 -0.337428398492616 2.19648379673074 1.20072197563209
GS1_SS_19350_08487 -0.470980184272719 -0.179088010675682 -0.481404904758327 -0.721173475927322 -0.700324034956105 -0.215574532375312 -0.996646714759525 -0.173875650432878 0.0815300014645295 -0.421462761966079 1.9220144031987 2.35698586546072
GS1_SS_19372_11301 -0.72366476011063 -0.180895249845934 -0.53101508825742 -0.350091918169188 -0.629852745990806 -0.822502417844016 -0.703562185656382 -0.701886971118528 -0.0971345229532343 0.656712019081065 2.35688725354909 1.72700658731598
GS1_SS_19396_05047 0.372942090419443 0.0846095062359359 -0.59668604586526 -1.28836476581794 -1.04715578957578 -1.00722052860854 -0.903388850093699 -0.0161870924453899 0.39850065743848 0.374539500858133 1.69447974634751 1.93393157110711
GS1_SS_19592_13573 0.399971025883541 0.617661596073594 -0.292037209436058 -0.587972495952146 -0.196465739596523 -1.32385511529623 -1.06545817832267 -0.778743768804063 -0.5067190481682 -1.32738152554798e-05 1.50081277107227 2.23281943636174
GS1_SS_19802_11519 -0.773774730627981 -0.0687044378788245 0.517576838157158 -1.93100966764018 0.0520005307168191 -0.936630640637976 0.224436200139167 -0.392289551309273 -0.0418811115242371 -0.177913695179645 1.93461485043236 1.59357541535261
GS1_SS_19818_19969 -0.610105357086337 0.000881384267880405 -1.22906842665667 -1.33595122475257 -0.431435605045417 -0.602129028870224 -0.397935026537745 0.176041551893711 0.249104718353301 0.327703456594874 1.9619414394813 1.8909521183579
GS1_SS_20249_15006 1.03244518196893 0.818387063920525 0.00767962810056305 -0.650875699397666 -0.535304415005332 -1.2990798596851 -1.4096263056256 -0.690069439322022 -0.392599002973059 -0.053221413935745 1.91370134965274 1.25856291230176
GS1_SS_20367_16549 -0.617951928460941 0.214128680527342 0.181109608742093 -0.901915945814086 -1.07581639054973 -0.767638387220738 -0.930532474694635 -0.419837497749445 0.478281254809337 -0.0478226223023028 1.67203076341872 2.21596493929439
GS1_SS_20595_09808 0.333717085630615 -0.0418298106967412 0.145070272591757 -0.242703731988118 -0.166371641897395 -1.27502101445076 -0.948382551133475 -0.972836767638512 -0.670652520826268 -0.0886945698988945 2.22525073229524 1.70245451801255
GS1_SS_20789_19891 -0.461608765232961 -0.325885108360159 -0.753080880812257 -0.26136074689604 -0.165686693690623 -0.595107444124241 -0.488308501011217 -0.750855902830735 -0.850979911999196 0.426157449394054 2.22082468928917 2.00589181627421
GS1_SS_21117_11947 -0.767903767689754 -1.40910046703469 -0.932917624138818 -1.04842732365316 -0.42326054179185 -0.218171891633727 0.655930079385031 0.738437007609564 0.281112891165013 -0.317415939583808 1.44658218585669 1.99513539150951
GS1_SS_21139_20692 0.659942645495755 1.20862821956087 -0.159708034229417 -1.00562956907399 -0.960593817440735 -1.02064148628507 -1.20078449281807 -0.319584952527459 -0.0583775930546019 -0.239271195448161 2.14176899340183 0.954251282419052
GS1_SS_21505_05931 0.0847290010641869 0.287205501664926 -0.153918866173646 -1.05570845509152 -0.945531303840602 -0.918506719571509 -0.396724361760569 -0.623315106786037 -0.191337521315466 -0.189466588558375 2.06646255365849 2.03611186671012
GS1_SS_21531_21847 0.272439349580008 0.24972266129206 0.843764060021912 -1.7970509534521 -1.34271718769313 -1.23708458715417 -0.672574883198647 0.200881781472971 0.415554485794084 0.306514382011931 1.2824233108622 1.47812758046287
GS1_SS_21556_10554 0.28574583812247 0.387174704326248 0.557313447635811 -0.344912676741341 -0.692551935907514 -0.844695235213181 -1.49416716880834 -1.09663145126773 -0.25640781123127 -0.140746184769866 1.83858906071321 1.8012894131415
GS1_SS_21716_17695 0.142327929301668 -0.347206840279318 -0.111049363496531 0.518703907924235 -0.550646666632824 -1.23525735193126 -0.57081845110802 -0.863801320741666 -0.607201462374868 -0.409690172678098 2.04019765157167 1.99444214044501
GS1_SS_21828_09871 -0.63685073454369 -0.0415095819844472 -0.497680075503867 -1.0988200055231 0.400357260466991 -0.957716420663282 -0.76249091284353 -0.285058235304137 -0.0241132496044693 -0.18068024102427 2.14810878690877 1.93645340961904
GS1_SS_21926_16660 -0.480346076690497 -0.044858411799482 -0.298464494332979 -1.05561083919409 -0.127109033161697 -0.122702749874436 -0.514617168924754 -0.504825428286395 -0.416699762541164 -0.7422751387666 2.22804938387959 2.0794597196925
GS1_SS_22310_17794 -0.690770082929487 -0.731863057201751 -1.12055756042091 -0.383135693343288 -0.660372540317127 -0.43661285164281 0.0531253348896569 0.469684252170146 0.137562953257324 -0.620405400956431 1.54598242763 2.43736221886467
GS1_SS_22346_06034 0.157265120814109 0.35974365511184 0.0807197133376012 -1.54740777269708 -1.50109520767015 -1.21395730450319 -0.6378289955682 0.43754876435708 0.266192273757444 0.501460104094241 1.56405559607209 1.53330405289421
GS1_SS_22354_08355 0.568547267694397 0.615960449522472 -0.513421541622287 -0.959105450806198 -1.19143004176377 -1.54228758729153 -0.961950241715882 0.186397022160108 0.29449907672812 0.305878240366858 1.77900579976517 1.41790700696254
GS1_SS_22468_10875 0.64917924675709 0.399462178458695 -0.235046190535865 -1.55854665251736 -1.58124820418085 -1.13856794674279 -0.573299310321873 0.0918561534183985 0.503889316110751 0.51864532469202 1.50684386860376 1.41683221625802
GS1_SS_22549_09727 -0.0209240490913965 0.450964470627161 0.291839272117415 -0.117862388413426 0.24062656455106 -0.845814445963759 -1.56645040243318 -1.03786209933759 -0.664740944211289 -0.40816527930385 1.74134179877229 1.93704750268657
GS1_SS_22614_14617 0.0250221740784251 -0.897606137619885 -1.52779422552096 -0.693721756240124 -0.992340294624622 -0.445147566012477 0.0785675671680593 0.0929836345383453 0.406018240293129 0.294808577722351 1.48763518070374 2.17157460551402
GS1_SS_22796_07337 0.919283175893509 0.75959635692377 -0.0314350377077847 -1.30152688924856 -1.12280455543474 -1.39670446346893 -1.08896364015639 -0.0504705525518596 -0.0536431383592054 0.689799469162162 1.79756068022707 0.879308594720952
GS1_SS_23013_01826 0.198150157831074 -0.14379038001901 -0.998641724644219 -1.21071061590701 -1.15152859974065 -0.701087698918906 -0.655057241900625 0.097869519326963 0.311582355483265 0.614068215889109 1.56969338248648 2.06945263011353
GS1_SS_23145_09978 -0.766276762074728 0.345830844423766 -0.952906653587145 0.359108860420696 -0.515764860265967 -1.05868818102936 -1.61046351245737 0.354682855088386 0.273539423996031 0.192395992903676 2.09602088633032 1.2825211062517
GS1_SS_23241_16748 1.06973055318943 0.908624796032856 0.0132970621305318 -1.10869946749296 -0.940589112199139 -0.82851554200326 -1.14372245817917 -0.610672539935021 -0.842524738277745 0.44351947971996 1.41365632172803 1.62589564528648
GS1_SS_23507_04514 0.0800179528824679 0.269623257314832 -0.879858900806375 -0.546187423095492 -0.890016327829538 -1.45036771860733 -0.746119445001404 0.0664747168515848 -0.0638789299456655 0.359347196019433 1.76869019548321 2.03227542673427
GS1_SS_23824_07279 0.714434351547816 0.96183200394405 0.452126572779487 -0.93782854124132 -1.78825797135338 -1.48453317488478 -0.849472236814094 -0.0122962523661224 0.0705377830344025 0.343337872953464 1.39439133680559 1.13572825559489
GS1_SS_24176_09841 -0.0211891802806299 -0.153961030515281 -0.803336079844754 -0.991630703813895 -0.510513799236333 -0.685048431453883 -0.473337681170631 -0.426674410897253 -0.161203131437171 -0.0139470793587399 1.8100967395013 2.43074478850727
GS1_SS_24253_15568 0.360773181808178 0.751110460461392 0.512165677734425 0.0452201481305806 -0.142652467295966 -0.753694468925996 -1.5562570979326 -1.28995222558041 -0.669790194075305 -0.593181943124675 1.69266234476414 1.64359658403624
GS1_SS_24397_18252 -0.13088112967453 0.138163264613253 -0.161014101834762 -1.00473732232125 -1.25225816506601 -0.394975107107418 -0.633456058204108 -0.272936569858479 -0.156709391526157 -0.234194177081039 2.39189434668315 1.71110441137735
GS1_SS_24676_12179 -0.273920753606074 0.706683811568396 -0.426868334621457 -1.05858093222003 -1.30193528618515 -0.995535762799014 -0.715615210569706 0.0106651411603884 0.477199394875901 -0.0775980960290328 1.89596788752643 1.75953814089935
GS1_SS_24699_17354 0.105867802634174 0.888190681898324 -0.853584785142614 -0.702696514928145 -1.05203566227251 -0.973311347378009 -0.73385822290722 -0.336956468647421 0.0386241169951169 -0.176555677049865 2.0259210411133 1.77039503568488
GS1_SS_24909_13725 0.247665914435085 -0.429569137826506 -0.360186482138236 -0.593975865435667 -0.0647068680223213 -0.97859710892499 -0.888097992809855 -0.532134802756992 -0.971055515915396 0.611170697497543 2.18298951255724 1.77649764934009
GS1_SS_24926_20825 1.43067660892057 -0.630862429420277 0.543993151569667 -1.29683880880014 -0.261250357796287 -1.441406763803 -0.823619702757429 -0.58460068381936 -0.171136332511168 1.08371351691369 0.407231866136957 1.74409993536678
GS1_SS_25039_13329 1.15597002894336 0.73989458488734 -0.37903340211591 -0.849811992203203 -1.57089891716085 -1.35540167521949 -1.01557910138887 -0.143644107072263 0.291494554540112 0.437369610623499 1.33416967131796 1.35547074484831
GS1_SS_25098_09162 -0.476263466674429 0.573451820512982 -0.940856035161756 -0.219371028978395 -1.5293932424529 -1.31213708328757 -0.59178699733866 0.134075558320419 0.858803193745053 0.25891678410945 1.53894467710218 1.70561582010364
GS1_SS_25105_06221 -0.145402422800179 0.81899138367617 -1.32186188305667 -1.05257216397078 -1.00208034164217 -1.01722788834075 -0.588047398547613 0.295559492202968 0.366248043463015 0.28377806699296 1.44408014410429 1.91853496791875
GS1_SS_25128_01535 -0.467835117751933 -0.663599197297869 -0.357444825431913 0.462143531936872 -0.48451278781467 -0.657642886561177 -1.25923027096704 -0.0540700652430796 -0.590138031545337 0.00152216829937678 1.8013207292364 2.26948675314037
GS1_SS_25186_07381 -0.616351815094293 -0.76714510985506 -1.69284220442781 0.0511925045482763 0.0556472547627746 -0.85824475174155 0.634764782647553 -0.0913595023156691 0.267247889951443 -0.567349562734812 1.4800536358486 2.10438687841054
GS1_SS_25314_11356 1.06238460453434 0.709023022837201 -1.33634730041705 -1.14934938309557 -0.995882126811048 -0.784381034116409 -0.793408519780204 -0.0731441278902293 0.411115995931947 0.00384742841385574 0.967596005064488 1.97854543532868
GS1_SS_25416_00588 0.405621747945676 0.57124287736798 -0.203575971581582 -0.776769097756166 -1.06624602831167 -1.60631492860179 -0.840137182056873 -0.0158480218407357 -0.0896574382137191 0.0425514285773029 1.90398890491059 1.67514370956099
GS1_SS_25589_17894 0.160142674041421 0.396287965553844 -0.261408582834136 -0.0182427556280994 -0.379162113331547 0.268641862033615 -0.908893442940497 -1.25513349873912 -1.22322197285906 -0.508403793145779 2.3242228015975 1.40517085625185
GS1_SS_25594_10397 0.0979236637916211 -0.313932937704582 -0.346697167034299 0.192632764197833 -0.772376177778976 -0.693537250954346 -0.915719681096486 -0.838928518604963 -0.0786960099388824 -0.531687077476378 2.12777005898422 2.07324833361524
GS1_SS_25772_08706 -1.44614507690036 -1.54107688515697 0.0562539755085812 -1.50186592087707 0.163568193537791 0.976679768605269 -0.324711498495115 0.320412050657406 0.270882411567002 0.328666990505807 0.983283720483989 1.71405227056367
GS1_SS_25914_10368 -1.01430472228848 -2.13036354797477 -0.00377197707265387 0.620278194237414 -0.416234322058707 -0.596217890779894 -0.0894784383684571 -0.0975134191149387 0.175675926265434 0.550641694434574 0.924536131837516 2.07675237088297
GS1_SS_25953_08998 0.148337379664878 -0.0216036093933499 0.164998260945096 -2.16086076577339 -1.11122524511963 -0.618063159225169 -0.149559177625427 0.33160707374728 0.116681705232463 0.0100520650390651 1.41323148645906 1.87640398604913
GS1_SS_26012_07772 0.34552140258793 0.438641360584503 0.17742173815256 -1.00653201351814 -1.99457104836489 -1.23268048293839 -0.329295955361255 0.110907482440723 0.197980689918037 0.165328237114044 1.37842732628757 1.74885126309731
GS1_SS_26040_00079 -0.125899473532837 0.224280715591339 -0.165442079036544 -0.460110533511285 -0.853635501745294 -0.294715981644817 -0.539956179239925 -0.627406172180815 -0.254793158780498 -1.08937026532509 2.39075923636176 1.79628939304401
GS1_SS_26052_09647 0.372181702987691 0.364765262542902 -0.149935704325496 0.063657780484444 -2.05002774628059 -1.39738098713911 -0.648617159833149 0.0740407971071495 0.238685774981478 0.290600858095006 0.73529062716459 2.10673879421508
GS1_SS_26250_03614 1.06692249734045 -0.121286614986872 0.371445287449977 0.722445980621717 0.0204445942782375 -1.3600711431779 -1.45662895468239 -0.762456580082521 -0.969925391288122 -0.381444675226952 0.97297435641716 1.89758064333722
GS1_SS_28217_16581 0.394618886425118 0.50569100113744 0.0579608711280499 -0.98830716154239 -1.28241360613277 -1.1040724642003 -0.910087362449206 -0.447026151817551 -0.279635781758136 0.519770564974213 2.01736683841233 1.5161343658232
GS1_SS_41203_16577 -0.464742850623888 -0.556879320453691 0.304242301417163 -0.799623481351443 -1.12918854651189 -0.721661853033917 -0.512582940727825 0.277664473581643 -0.668506197362876 0.247542935368053 1.97421581708235 2.04951966261632
